group_11	SRR5764970.fa	SRR1056326.fa
group_11	SRR5764970.fa	SRR1101493.fa
group_11	SRR5764970.fa	SRR1101590.fa
group_11	SRR5764970.fa	SRR1101626.fa
group_11	SRR5764970.fa	SRR1101638.fa
group_11	SRR5764970.fa	SRR1186330.fa
group_11	SRR5764970.fa	SRR1520058.fa
group_11	SRR5764970.fa	SRR1562092.fa
group_11	SRR5764970.fa	SRR1569797.fa
group_11	SRR5764970.fa	SRR1609995.fa
group_11	SRR5764970.fa	SRR1609998.fa
group_11	SRR5764970.fa	SRR1610010.fa
group_11	SRR5764970.fa	SRR1610012.fa
group_11	SRR5764970.fa	SRR1610024.fa
group_11	SRR5764970.fa	SRR1622983.fa
group_11	SRR5764970.fa	SRR1640197.fa
group_11	SRR5764970.fa	SRR1640198.fa
group_11	SRR5764970.fa	SRR1640199.fa
group_11	SRR5764970.fa	SRR1640201.fa
group_11	SRR5764970.fa	SRR1640203.fa
group_11	SRR5764970.fa	SRR1640205.fa
group_11	SRR5764970.fa	SRR1640206.fa
group_11	SRR5764970.fa	SRR1685942.fa
group_11	SRR5764970.fa	SRR1752608.fa
group_11	SRR5764970.fa	SRR1789030.fa
group_11	SRR5764970.fa	SRR1805437.fa
group_11	SRR5764970.fa	SRR1814335.fa
group_11	SRR5764970.fa	SRR1814355.fa
group_11	SRR5764970.fa	SRR1814356.fa
group_11	SRR5764970.fa	SRR1814369.fa
group_11	SRR5764970.fa	SRR1818083.fa
group_11	SRR5764970.fa	SRR2047518.fa
group_11	SRR5764970.fa	SRR2048380.fa
group_11	SRR5764970.fa	SRR2049103.fa
group_11	SRR5764970.fa	SRR2053215.fa
group_11	SRR5764970.fa	SRR2533614.fa
group_11	SRR5764970.fa	SRR2533615.fa
group_11	SRR5764970.fa	SRR2533616.fa
group_11	SRR5764970.fa	SRR2777514.fa
group_11	SRR5764970.fa	SRR2777516.fa
group_11	SRR5764970.fa	SRR2777518.fa
group_11	SRR5764970.fa	SRR2777592.fa
group_11	SRR5764970.fa	SRR2777593.fa
group_11	SRR5764970.fa	SRR2914444.fa
group_11	SRR5764970.fa	SRR2982075.fa
group_11	SRR5764970.fa	SRR2982243.fa
group_11	SRR5764970.fa	SRR3021484.fa
group_11	SRR5764970.fa	SRR3021485.fa
group_11	SRR5764970.fa	SRR3037944.fa
group_11	SRR5764970.fa	SRR3037952.fa
group_11	SRR5764970.fa	SRR3065881.fa
group_11	SRR5764970.fa	SRR3066060.fa
group_11	SRR5764970.fa	SRR3066061.fa
group_11	SRR5764970.fa	SRR3066070.fa
group_11	SRR5764970.fa	SRR3066072.fa
group_11	SRR5764970.fa	SRR3066073.fa
group_11	SRR5764970.fa	SRR3066074.fa
group_11	SRR5764970.fa	SRR3066087.fa
group_11	SRR5764970.fa	SRR3092099.fa
group_11	SRR5764970.fa	SRR3108941.fa
group_11	SRR5764970.fa	SRR3109042.fa
group_11	SRR5764970.fa	SRR3112480.fa
group_11	SRR5764970.fa	SRR3112597.fa
group_11	SRR5764970.fa	SRR3112621.fa
group_11	SRR5764970.fa	SRR3113990.fa
group_11	SRR5764970.fa	SRR3114201.fa
group_11	SRR5764970.fa	SRR3114207.fa
group_11	SRR5764970.fa	SRR3114230.fa
group_11	SRR5764970.fa	SRR3143796.fa
group_11	SRR5764970.fa	SRR3170711.fa
group_11	SRR5764970.fa	SRR3173579.fa
group_11	SRR5764970.fa	SRR3175174.fa
group_11	SRR5764970.fa	SRR3175186.fa
group_11	SRR5764970.fa	SRR3278099.fa
group_11	SRR5764970.fa	SRR3330418.fa
group_11	SRR5764970.fa	SRR3330419.fa
group_11	SRR5764970.fa	SRR3405612.fa
group_11	SRR5764970.fa	SRR3497932.fa
group_11	SRR5764970.fa	SRR3497933.fa
group_11	SRR5764970.fa	SRR3497934.fa
group_11	SRR5764970.fa	SRR3532760.fa
group_11	SRR5764970.fa	SRR3532762.fa
group_11	SRR5764970.fa	SRR3535387.fa
group_11	SRR5764970.fa	SRR3578999.fa
group_11	SRR5764970.fa	SRR3634432.fa
group_11	SRR5764970.fa	SRR3647322.fa
group_11	SRR5764970.fa	SRR3647324.fa
group_11	SRR5764970.fa	SRR3647325.fa
group_11	SRR5764970.fa	SRR3659470.fa
group_11	SRR5764970.fa	SRR3712472.fa
group_11	SRR5764970.fa	SRR3932722.fa
group_11	SRR5764970.fa	SRR3932724.fa
group_11	SRR5764970.fa	SRR4022316.fa
group_11	SRR5764970.fa	SRR4038284.fa
group_11	SRR5764970.fa	SRR4039723.fa
group_11	SRR5764970.fa	SRR4098794.fa
group_11	SRR5764970.fa	SRR4119763.fa
group_11	SRR5764970.fa	SRR4341160.fa
group_11	SRR5764970.fa	SRR4345492.fa
group_11	SRR5764970.fa	SRR4345493.fa
group_11	SRR5764970.fa	SRR4345494.fa
group_11	SRR5764970.fa	SRR4345495.fa
group_11	SRR5764970.fa	SRR4417866.fa
group_11	SRR5764970.fa	SRR4417906.fa
group_11	SRR5764970.fa	SRR4417907.fa
group_11	SRR5764970.fa	SRR4417908.fa
group_11	SRR5764970.fa	SRR4418759.fa
group_11	SRR5764970.fa	SRR4418760.fa
group_11	SRR5764970.fa	SRR4446290.fa
group_11	SRR5764970.fa	SRR4733493.fa
group_11	SRR5764970.fa	SRR4897410.fa
group_11	SRR5764970.fa	SRR5079858.fa
group_11	SRR5764970.fa	SRR5120760.fa
group_11	SRR5764970.fa	SRR5120763.fa
group_11	SRR5764970.fa	SRR5120767.fa
group_11	SRR5764970.fa	SRR5120768.fa
group_11	SRR5764970.fa	SRR5120769.fa
group_11	SRR5764970.fa	SRR5120770.fa
group_11	SRR5764970.fa	SRR5120771.fa
group_11	SRR5764970.fa	SRR5120773.fa
group_11	SRR5764970.fa	SRR5131994.fa
group_11	SRR5764970.fa	SRR5131999.fa
group_11	SRR5764970.fa	SRR5217690.fa
group_11	SRR5764970.fa	SRR5291687.fa
group_11	SRR5764970.fa	SRR5292203.fa
group_11	SRR5764970.fa	SRR5422035.fa
group_11	SRR5764970.fa	SRR5434215.fa
group_11	SRR5764970.fa	SRR5487935.fa
group_11	SRR5764970.fa	SRR5487936.fa
group_11	SRR5764970.fa	SRR5487938.fa
group_11	SRR5764970.fa	SRR5649823.fa
group_11	SRR5764970.fa	SRR5649824.fa
group_11	SRR5764970.fa	SRR5649829.fa
group_11	SRR5764970.fa	SRR5649872.fa
group_11	SRR5764970.fa	SRR5649873.fa
group_11	SRR5764970.fa	SRR5649980.fa
group_11	SRR5764970.fa	SRR5649990.fa
group_11	SRR5764970.fa	SRR5649998.fa
group_11	SRR5764970.fa	SRR5650588.fa
group_11	SRR5764970.fa	SRR5650711.fa
group_11	SRR5764970.fa	SRR5650720.fa
group_11	SRR5764970.fa	SRR5656407.fa
group_11	SRR5764970.fa	SRR5758431.fa
group_11	SRR5764970.fa	SRR5758441.fa
group_11	SRR5764970.fa	SRR5758444.fa
group_11	SRR5764970.fa	SRR5758445.fa
group_11	SRR5764970.fa	SRR5764845.fa
group_11	SRR5764970.fa	SRR5764865.fa
group_11	SRR5764970.fa	SRR5764883.fa
group_11	SRR5764970.fa	SRR5764891.fa
group_11	SRR5764970.fa	SRR5764893.fa
group_11	SRR5764970.fa	SRR5764919.fa
group_11	SRR5764970.fa	SRR5764927.fa
group_11	SRR5764970.fa	SRR5764951.fa
group_11	SRR5764970.fa	SRR5764969.fa
group_11	SRR5764974.fa	ERR1102504.fa
group_11	SRR5764974.fa	ERR1599780.fa
group_11	SRR5764974.fa	ERR1600123.fa
group_11	SRR5764974.fa	ERR1600130.fa
group_11	SRR5764974.fa	ERR1600144.fa
group_11	SRR5764974.fa	ERR1738711.fa
group_11	SRR5764974.fa	ERR2135550.fa
group_11	SRR5764974.fa	ERR2135562.fa
group_11	SRR5764974.fa	ERR2135682.fa
group_11	SRR5764974.fa	ERR2135683.fa
group_11	SRR5764974.fa	ERR2135706.fa
group_11	SRR5764974.fa	SRR1056326.fa
group_11	SRR5764974.fa	SRR1101493.fa
group_11	SRR5764974.fa	SRR1101590.fa
group_11	SRR5764974.fa	SRR1101626.fa
group_11	SRR5764974.fa	SRR1101638.fa
group_11	SRR5764974.fa	SRR1186330.fa
group_11	SRR5764974.fa	SRR1520058.fa
group_11	SRR5764974.fa	SRR1562092.fa
group_11	SRR5764974.fa	SRR1569797.fa
group_11	SRR5764974.fa	SRR1609995.fa
group_11	SRR5764974.fa	SRR1609998.fa
group_11	SRR5764974.fa	SRR1610010.fa
group_11	SRR5764974.fa	SRR1610012.fa
group_11	SRR5764974.fa	SRR1610024.fa
group_11	SRR5764974.fa	SRR1622983.fa
group_11	SRR5764974.fa	SRR1640197.fa
group_11	SRR5764974.fa	SRR1640198.fa
group_11	SRR5764974.fa	SRR1640199.fa
group_11	SRR5764974.fa	SRR1640201.fa
group_11	SRR5764974.fa	SRR1640203.fa
group_11	SRR5764974.fa	SRR1640205.fa
group_11	SRR5764974.fa	SRR1640206.fa
group_11	SRR5764974.fa	SRR1685942.fa
group_11	SRR5764974.fa	SRR1752608.fa
group_11	SRR5764974.fa	SRR1789030.fa
group_11	SRR5764974.fa	SRR1805437.fa
group_11	SRR5764974.fa	SRR1814335.fa
group_11	SRR5764974.fa	SRR1814355.fa
group_11	SRR5764974.fa	SRR1814356.fa
group_11	SRR5764974.fa	SRR1814369.fa
group_11	SRR5764974.fa	SRR1818083.fa
group_11	SRR5764974.fa	SRR2047518.fa
group_11	SRR5764974.fa	SRR2048380.fa
group_11	SRR5764974.fa	SRR2049103.fa
group_11	SRR5764974.fa	SRR2053215.fa
group_11	SRR5764974.fa	SRR2533614.fa
group_11	SRR5764974.fa	SRR2533615.fa
group_11	SRR5764974.fa	SRR2533616.fa
group_11	SRR5764974.fa	SRR2777514.fa
group_11	SRR5764974.fa	SRR2777516.fa
group_11	SRR5764974.fa	SRR2777518.fa
group_11	SRR5764974.fa	SRR2777592.fa
group_11	SRR5764974.fa	SRR2777593.fa
group_11	SRR5764974.fa	SRR2914444.fa
group_11	SRR5764974.fa	SRR2982075.fa
group_11	SRR5764974.fa	SRR2982243.fa
group_11	SRR5764974.fa	SRR3021484.fa
group_11	SRR5764974.fa	SRR3021485.fa
group_11	SRR5764974.fa	SRR3037944.fa
group_11	SRR5764974.fa	SRR3037952.fa
group_11	SRR5764974.fa	SRR3065881.fa
group_11	SRR5764974.fa	SRR3066060.fa
group_11	SRR5764974.fa	SRR3066061.fa
group_11	SRR5764974.fa	SRR3066070.fa
group_11	SRR5764974.fa	SRR3066072.fa
group_11	SRR5764974.fa	SRR3066073.fa
group_11	SRR5764974.fa	SRR3066074.fa
group_11	SRR5764974.fa	SRR3066087.fa
group_11	SRR5764974.fa	SRR3092099.fa
group_11	SRR5764974.fa	SRR3108941.fa
group_11	SRR5764974.fa	SRR3109042.fa
group_11	SRR5764974.fa	SRR3112480.fa
group_11	SRR5764974.fa	SRR3112597.fa
group_11	SRR5764974.fa	SRR3112621.fa
group_11	SRR5764974.fa	SRR3113990.fa
group_11	SRR5764974.fa	SRR3114201.fa
group_11	SRR5764974.fa	SRR3114207.fa
group_11	SRR5764974.fa	SRR3114230.fa
group_11	SRR5764974.fa	SRR3143796.fa
group_11	SRR5764974.fa	SRR3170711.fa
group_11	SRR5764974.fa	SRR3173579.fa
group_11	SRR5764974.fa	SRR3175174.fa
group_11	SRR5764974.fa	SRR3175186.fa
group_11	SRR5764974.fa	SRR3278099.fa
group_11	SRR5764974.fa	SRR3330418.fa
group_11	SRR5764974.fa	SRR3330419.fa
group_11	SRR5764974.fa	SRR3405612.fa
group_11	SRR5764974.fa	SRR3497932.fa
group_11	SRR5764974.fa	SRR3497933.fa
group_11	SRR5764974.fa	SRR3497934.fa
group_11	SRR5764974.fa	SRR3532760.fa
group_11	SRR5764974.fa	SRR3532762.fa
group_11	SRR5764974.fa	SRR3535387.fa
group_11	SRR5764974.fa	SRR3578999.fa
group_11	SRR5764974.fa	SRR3634432.fa
group_11	SRR5764974.fa	SRR3647322.fa
group_11	SRR5764974.fa	SRR3647324.fa
group_11	SRR5764974.fa	SRR3647325.fa
group_11	SRR5764974.fa	SRR3659470.fa
group_11	SRR5764974.fa	SRR3712472.fa
group_11	SRR5764974.fa	SRR3932722.fa
group_11	SRR5764974.fa	SRR3932724.fa
group_11	SRR5764974.fa	SRR4022316.fa
group_11	SRR5764974.fa	SRR4038284.fa
group_11	SRR5764974.fa	SRR4039723.fa
group_11	SRR5764974.fa	SRR4098794.fa
group_11	SRR5764974.fa	SRR4119763.fa
group_11	SRR5764974.fa	SRR4341160.fa
group_11	SRR5764974.fa	SRR4345492.fa
group_11	SRR5764974.fa	SRR4345493.fa
group_11	SRR5764974.fa	SRR4345494.fa
group_11	SRR5764974.fa	SRR4345495.fa
group_11	SRR5764974.fa	SRR4417866.fa
group_11	SRR5764974.fa	SRR4417906.fa
group_11	SRR5764974.fa	SRR4417907.fa
group_11	SRR5764974.fa	SRR4417908.fa
group_11	SRR5764974.fa	SRR4418759.fa
group_11	SRR5764974.fa	SRR4418760.fa
group_11	SRR5764974.fa	SRR4446290.fa
group_11	SRR5764974.fa	SRR4733493.fa
group_11	SRR5764974.fa	SRR4897410.fa
group_11	SRR5764974.fa	SRR5079858.fa
group_11	SRR5764974.fa	SRR5120760.fa
group_11	SRR5764974.fa	SRR5120763.fa
group_11	SRR5764974.fa	SRR5120767.fa
group_11	SRR5764974.fa	SRR5120768.fa
group_11	SRR5764974.fa	SRR5120769.fa
group_11	SRR5764974.fa	SRR5120770.fa
group_11	SRR5764974.fa	SRR5120771.fa
group_11	SRR5764974.fa	SRR5120773.fa
group_11	SRR5764974.fa	SRR5131994.fa
group_11	SRR5764974.fa	SRR5131999.fa
group_11	SRR5764974.fa	SRR5217690.fa
group_11	SRR5764974.fa	SRR5291687.fa
group_11	SRR5764974.fa	SRR5292203.fa
group_11	SRR5764974.fa	SRR5422035.fa
group_11	SRR5764974.fa	SRR5434215.fa
group_11	SRR5764974.fa	SRR5487935.fa
group_11	SRR5764974.fa	SRR5487936.fa
group_11	SRR5764974.fa	SRR5487938.fa
group_11	SRR5764974.fa	SRR5649823.fa
group_11	SRR5764974.fa	SRR5649824.fa
group_11	SRR5764974.fa	SRR5649829.fa
group_11	SRR5764974.fa	SRR5649872.fa
group_11	SRR5764974.fa	SRR5649873.fa
group_11	SRR5764974.fa	SRR5649980.fa
group_11	SRR5764974.fa	SRR5649990.fa
group_11	SRR5764974.fa	SRR5649998.fa
group_11	SRR5764974.fa	SRR5650588.fa
group_11	SRR5764974.fa	SRR5650711.fa
group_11	SRR5764974.fa	SRR5650720.fa
group_11	SRR5764974.fa	SRR5656407.fa
group_11	SRR5764974.fa	SRR5758431.fa
group_11	SRR5764974.fa	SRR5758441.fa
group_11	SRR5764974.fa	SRR5758444.fa
group_11	SRR5764974.fa	SRR5758445.fa
group_11	SRR5764974.fa	SRR5764845.fa
group_11	SRR5764974.fa	SRR5764865.fa
group_11	SRR5764974.fa	SRR5764883.fa
group_11	SRR5764974.fa	SRR5764891.fa
group_11	SRR5764974.fa	SRR5764893.fa
group_11	SRR5764974.fa	SRR5764919.fa
group_11	SRR5764974.fa	SRR5764927.fa
group_11	SRR5764974.fa	SRR5764951.fa
group_11	SRR5764974.fa	SRR5764969.fa
group_11	SRR5764974.fa	SRR5764970.fa
group_11	SRR5786792.fa	ERR1102504.fa
group_11	SRR5786792.fa	ERR1599780.fa
group_11	SRR5786792.fa	ERR1600123.fa
group_11	SRR5786792.fa	ERR1600130.fa
group_11	SRR5786792.fa	ERR1600144.fa
group_11	SRR5786792.fa	ERR1738711.fa
group_11	SRR5786792.fa	ERR2135550.fa
group_11	SRR5786792.fa	ERR2135562.fa
group_11	SRR5786792.fa	ERR2135682.fa
group_11	SRR5786792.fa	ERR2135683.fa
group_11	SRR5786792.fa	ERR2135706.fa
group_11	SRR5786792.fa	SRR1056326.fa
group_11	SRR5786792.fa	SRR1101493.fa
group_11	SRR5786792.fa	SRR1101590.fa
group_11	SRR5786792.fa	SRR1101626.fa
group_11	SRR5786792.fa	SRR1101638.fa
group_11	SRR5786792.fa	SRR1186330.fa
group_11	SRR5786792.fa	SRR1520058.fa
group_11	SRR5786792.fa	SRR1562092.fa
group_11	SRR5786792.fa	SRR1569797.fa
group_11	SRR5786792.fa	SRR1609995.fa
group_11	SRR5786792.fa	SRR1609998.fa
group_11	SRR5786792.fa	SRR1610010.fa
group_11	SRR5786792.fa	SRR1610012.fa
group_11	SRR5786792.fa	SRR1610024.fa
group_11	SRR5786792.fa	SRR1622983.fa
group_11	SRR5786792.fa	SRR1640197.fa
group_11	SRR5786792.fa	SRR1640198.fa
group_11	SRR5786792.fa	SRR1640199.fa
group_11	SRR5786792.fa	SRR1640201.fa
group_11	SRR5786792.fa	SRR1640203.fa
group_11	SRR5786792.fa	SRR1640205.fa
group_11	SRR5786792.fa	SRR1640206.fa
group_11	SRR5786792.fa	SRR1685942.fa
group_11	SRR5786792.fa	SRR1752608.fa
group_11	SRR5786792.fa	SRR1789030.fa
group_11	SRR5786792.fa	SRR1805437.fa
group_11	SRR5786792.fa	SRR1814335.fa
group_11	SRR5786792.fa	SRR1814355.fa
group_11	SRR5786792.fa	SRR1814356.fa
group_11	SRR5786792.fa	SRR1814369.fa
group_11	SRR5786792.fa	SRR1818083.fa
group_11	SRR5786792.fa	SRR2047518.fa
group_11	SRR5786792.fa	SRR2048380.fa
group_11	SRR5786792.fa	SRR2049103.fa
group_11	SRR5786792.fa	SRR2053215.fa
group_11	SRR5786792.fa	SRR2533614.fa
group_11	SRR5786792.fa	SRR2533615.fa
group_11	SRR5786792.fa	SRR2533616.fa
group_11	SRR5786792.fa	SRR2777514.fa
group_11	SRR5786792.fa	SRR2777516.fa
group_11	SRR5786792.fa	SRR2777518.fa
group_11	SRR5786792.fa	SRR2777592.fa
group_11	SRR5786792.fa	SRR2777593.fa
group_11	SRR5786792.fa	SRR2914444.fa
group_11	SRR5786792.fa	SRR2982075.fa
group_11	SRR5786792.fa	SRR2982243.fa
group_11	SRR5786792.fa	SRR3021484.fa
group_11	SRR5786792.fa	SRR3021485.fa
group_11	SRR5786792.fa	SRR3037944.fa
group_11	SRR5786792.fa	SRR3037952.fa
group_11	SRR5786792.fa	SRR3065881.fa
group_11	SRR5786792.fa	SRR3066060.fa
group_11	SRR5786792.fa	SRR3066061.fa
group_11	SRR5786792.fa	SRR3066070.fa
group_11	SRR5786792.fa	SRR3066072.fa
group_11	SRR5786792.fa	SRR3066073.fa
group_11	SRR5786792.fa	SRR3066074.fa
group_11	SRR5786792.fa	SRR3066087.fa
group_11	SRR5786792.fa	SRR3092099.fa
group_11	SRR5786792.fa	SRR3108941.fa
group_11	SRR5786792.fa	SRR3109042.fa
group_11	SRR5786792.fa	SRR3112480.fa
group_11	SRR5786792.fa	SRR3112597.fa
group_11	SRR5786792.fa	SRR3112621.fa
group_11	SRR5786792.fa	SRR3113990.fa
group_11	SRR5786792.fa	SRR3114201.fa
group_11	SRR5786792.fa	SRR3114207.fa
group_11	SRR5786792.fa	SRR3114230.fa
group_11	SRR5786792.fa	SRR3143796.fa
group_11	SRR5786792.fa	SRR3170711.fa
group_11	SRR5786792.fa	SRR3173579.fa
group_11	SRR5786792.fa	SRR3175174.fa
group_11	SRR5786792.fa	SRR3175186.fa
group_11	SRR5786792.fa	SRR3278099.fa
group_11	SRR5786792.fa	SRR3330418.fa
group_11	SRR5786792.fa	SRR3330419.fa
group_11	SRR5786792.fa	SRR3405612.fa
group_11	SRR5786792.fa	SRR3497932.fa
group_11	SRR5786792.fa	SRR3497933.fa
group_11	SRR5786792.fa	SRR3497934.fa
group_11	SRR5786792.fa	SRR3532760.fa
group_11	SRR5786792.fa	SRR3532762.fa
group_11	SRR5786792.fa	SRR3535387.fa
group_11	SRR5786792.fa	SRR3578999.fa
group_11	SRR5786792.fa	SRR3634432.fa
group_11	SRR5786792.fa	SRR3647322.fa
group_11	SRR5786792.fa	SRR3647324.fa
group_11	SRR5786792.fa	SRR3647325.fa
group_11	SRR5786792.fa	SRR3659470.fa
group_11	SRR5786792.fa	SRR3712472.fa
group_11	SRR5786792.fa	SRR3932722.fa
group_11	SRR5786792.fa	SRR3932724.fa
group_11	SRR5786792.fa	SRR4022316.fa
group_11	SRR5786792.fa	SRR4038284.fa
group_11	SRR5786792.fa	SRR4039723.fa
group_11	SRR5786792.fa	SRR4098794.fa
group_11	SRR5786792.fa	SRR4119763.fa
group_11	SRR5786792.fa	SRR4341160.fa
group_11	SRR5786792.fa	SRR4345492.fa
group_11	SRR5786792.fa	SRR4345493.fa
group_11	SRR5786792.fa	SRR4345494.fa
group_11	SRR5786792.fa	SRR4345495.fa
group_11	SRR5786792.fa	SRR4417866.fa
group_11	SRR5786792.fa	SRR4417906.fa
group_11	SRR5786792.fa	SRR4417907.fa
group_11	SRR5786792.fa	SRR4417908.fa
group_11	SRR5786792.fa	SRR4418759.fa
group_11	SRR5786792.fa	SRR4418760.fa
group_11	SRR5786792.fa	SRR4446290.fa
group_11	SRR5786792.fa	SRR4733493.fa
group_11	SRR5786792.fa	SRR4897410.fa
group_11	SRR5786792.fa	SRR5079858.fa
group_11	SRR5786792.fa	SRR5120760.fa
group_11	SRR5786792.fa	SRR5120763.fa
group_11	SRR5786792.fa	SRR5120767.fa
group_11	SRR5786792.fa	SRR5120768.fa
group_11	SRR5786792.fa	SRR5120769.fa
group_11	SRR5786792.fa	SRR5120770.fa
group_11	SRR5786792.fa	SRR5120771.fa
group_11	SRR5786792.fa	SRR5120773.fa
group_11	SRR5786792.fa	SRR5131994.fa
group_11	SRR5786792.fa	SRR5131999.fa
group_11	SRR5786792.fa	SRR5217690.fa
group_11	SRR5786792.fa	SRR5291687.fa
group_11	SRR5786792.fa	SRR5292203.fa
group_11	SRR5786792.fa	SRR5422035.fa
group_11	SRR5786792.fa	SRR5434215.fa
group_11	SRR5786792.fa	SRR5487935.fa
group_11	SRR5786792.fa	SRR5487936.fa
group_11	SRR5786792.fa	SRR5487938.fa
group_11	SRR5786792.fa	SRR5649823.fa
group_11	SRR5786792.fa	SRR5649824.fa
group_11	SRR5786792.fa	SRR5649829.fa
group_11	SRR5786792.fa	SRR5649872.fa
group_11	SRR5786792.fa	SRR5649873.fa
group_11	SRR5786792.fa	SRR5649980.fa
group_11	SRR5786792.fa	SRR5649990.fa
group_11	SRR5786792.fa	SRR5649998.fa
group_11	SRR5786792.fa	SRR5650588.fa
group_11	SRR5786792.fa	SRR5650711.fa
group_11	SRR5786792.fa	SRR5650720.fa
group_11	SRR5786792.fa	SRR5656407.fa
group_11	SRR5786792.fa	SRR5758431.fa
group_11	SRR5786792.fa	SRR5758441.fa
group_11	SRR5786792.fa	SRR5758444.fa
group_11	SRR5786792.fa	SRR5758445.fa
group_11	SRR5786792.fa	SRR5764845.fa
group_11	SRR5786792.fa	SRR5764865.fa
group_11	SRR5786792.fa	SRR5764883.fa
group_11	SRR5786792.fa	SRR5764891.fa
group_11	SRR5786792.fa	SRR5764893.fa
group_11	SRR5786792.fa	SRR5764919.fa
group_11	SRR5786792.fa	SRR5764927.fa
group_11	SRR5786792.fa	SRR5764951.fa
group_11	SRR5786792.fa	SRR5764969.fa
group_11	SRR5786792.fa	SRR5764970.fa
group_11	SRR5786792.fa	SRR5764974.fa
group_11	SRR5865522.fa	ERR1102504.fa
group_11	SRR5865522.fa	ERR1599780.fa
group_11	SRR5865522.fa	ERR1600123.fa
group_11	SRR5865522.fa	ERR1600130.fa
group_11	SRR5865522.fa	ERR1600144.fa
group_11	SRR5865522.fa	ERR1738711.fa
group_11	SRR5865522.fa	ERR2135550.fa
group_11	SRR5865522.fa	ERR2135562.fa
group_11	SRR5865522.fa	ERR2135682.fa
group_11	SRR5865522.fa	ERR2135683.fa
group_11	SRR5865522.fa	ERR2135706.fa
group_11	SRR5865522.fa	SRR1056326.fa
group_11	SRR5865522.fa	SRR1101493.fa
group_11	SRR5865522.fa	SRR1101590.fa
group_11	SRR5865522.fa	SRR1101626.fa
group_11	SRR5865522.fa	SRR1101638.fa
group_11	SRR5865522.fa	SRR1186330.fa
group_11	SRR5865522.fa	SRR1520058.fa
group_11	SRR5865522.fa	SRR1562092.fa
group_11	SRR5865522.fa	SRR1569797.fa
group_11	SRR5865522.fa	SRR1609995.fa
group_11	SRR5865522.fa	SRR1609998.fa
group_11	SRR5865522.fa	SRR1610010.fa
group_11	SRR5865522.fa	SRR1610012.fa
group_11	SRR5865522.fa	SRR1610024.fa
group_11	SRR5865522.fa	SRR1622983.fa
group_11	SRR5865522.fa	SRR1640197.fa
group_11	SRR5865522.fa	SRR1640198.fa
group_11	SRR5865522.fa	SRR1640199.fa
group_11	SRR5865522.fa	SRR1640201.fa
group_11	SRR5865522.fa	SRR1640203.fa
group_11	SRR5865522.fa	SRR1640205.fa
group_11	SRR5865522.fa	SRR1640206.fa
group_11	SRR5865522.fa	SRR1685942.fa
group_11	SRR5865522.fa	SRR1752608.fa
group_11	SRR5865522.fa	SRR1789030.fa
group_11	SRR5865522.fa	SRR1805437.fa
group_11	SRR5865522.fa	SRR1814335.fa
group_11	SRR5865522.fa	SRR1814355.fa
group_11	SRR5865522.fa	SRR1814356.fa
group_11	SRR5865522.fa	SRR1814369.fa
group_11	SRR5865522.fa	SRR1818083.fa
group_11	SRR5865522.fa	SRR2047518.fa
group_11	SRR5865522.fa	SRR2048380.fa
group_11	SRR5865522.fa	SRR2049103.fa
group_11	SRR5865522.fa	SRR2053215.fa
group_11	SRR5865522.fa	SRR2533614.fa
group_11	SRR5865522.fa	SRR2533615.fa
group_11	SRR5865522.fa	SRR2533616.fa
group_11	SRR5865522.fa	SRR2777514.fa
group_11	SRR5865522.fa	SRR2777516.fa
group_11	SRR5865522.fa	SRR2777518.fa
group_11	SRR5865522.fa	SRR2777592.fa
group_11	SRR5865522.fa	SRR2777593.fa
group_11	SRR5865522.fa	SRR2914444.fa
group_11	SRR5865522.fa	SRR2982075.fa
group_11	SRR5865522.fa	SRR2982243.fa
group_11	SRR5865522.fa	SRR3021484.fa
group_11	SRR5865522.fa	SRR3021485.fa
group_11	SRR5865522.fa	SRR3037944.fa
group_11	SRR5865522.fa	SRR3037952.fa
group_11	SRR5865522.fa	SRR3065881.fa
group_11	SRR5865522.fa	SRR3066060.fa
group_11	SRR5865522.fa	SRR3066061.fa
group_11	SRR5865522.fa	SRR3066070.fa
group_11	SRR5865522.fa	SRR3066072.fa
group_11	SRR5865522.fa	SRR3066073.fa
group_11	SRR5865522.fa	SRR3066074.fa
group_11	SRR5865522.fa	SRR3066087.fa
group_11	SRR5865522.fa	SRR3092099.fa
group_11	SRR5865522.fa	SRR3108941.fa
group_11	SRR5865522.fa	SRR3109042.fa
group_11	SRR5865522.fa	SRR3112480.fa
group_11	SRR5865522.fa	SRR3112597.fa
group_11	SRR5865522.fa	SRR3112621.fa
group_11	SRR5865522.fa	SRR3113990.fa
group_11	SRR5865522.fa	SRR3114201.fa
group_11	SRR5865522.fa	SRR3114207.fa
group_11	SRR5865522.fa	SRR3114230.fa
group_11	SRR5865522.fa	SRR3143796.fa
group_11	SRR5865522.fa	SRR3170711.fa
group_11	SRR5865522.fa	SRR3173579.fa
group_11	SRR5865522.fa	SRR3175174.fa
group_11	SRR5865522.fa	SRR3175186.fa
group_11	SRR5865522.fa	SRR3278099.fa
group_11	SRR5865522.fa	SRR3330418.fa
group_11	SRR5865522.fa	SRR3330419.fa
group_11	SRR5865522.fa	SRR3405612.fa
group_11	SRR5865522.fa	SRR3497932.fa
group_11	SRR5865522.fa	SRR3497933.fa
group_11	SRR5865522.fa	SRR3497934.fa
group_11	SRR5865522.fa	SRR3532760.fa
group_11	SRR5865522.fa	SRR3532762.fa
