group_37	ERR2495156.fa	25
group_37	ERR2512051.fa	33
group_37	ERR2519485.fa	51
group_37	ERR2519515.fa	54
group_37	ERR2520531.fa	32
group_37	ERR2520538.fa	30
group_37	ERR2520539.fa	30
group_37	ERR2520542.fa	30
group_37	ERR2520543.fa	14
group_37	ERR2520545.fa	30
group_37	ERR2520546.fa	30
group_37	ERR2520549.fa	30
group_37	ERR2520554.fa	31
group_37	ERR2520556.fa	30
group_37	ERR2520559.fa	30
group_37	ERR2520562.fa	30
group_37	ERR2520566.fa	49
group_37	ERR2520641.fa	43
group_37	ERR2520697.fa	77
group_37	ERR2520714.fa	53
group_37	ERR2520737.fa	36
group_37	ERR2520771.fa	64
group_37	ERR2520777.fa	32
group_37	ERR2520810.fa	0
group_37	ERR2520834.fa	39
group_37	ERR2521234.fa	38
group_37	ERR2521623.fa	58
group_37	ERR2521634.fa	38
group_37	ERR2521638.fa	41
group_37	ERR2521725.fa	34
group_37	ERR2521928.fa	34
group_37	ERR2521932.fa	72
group_37	ERR2522030.fa	54
group_37	ERR2522031.fa	38
group_37	ERR2522106.fa	30
group_37	ERR2522211.fa	49
group_37	ERR2522222.fa	89
group_37	ERR2522234.fa	57
group_37	ERR2522715.fa	74
group_37	ERR2522975.fa	74
group_37	ERR2522981.fa	58
group_37	ERR2522991.fa	58
group_37	ERR2522992.fa	75
group_37	ERR2523680.fa	35
group_37	ERR2523693.fa	39
group_37	ERR2523760.fa	56
group_37	ERR2523773.fa	38
group_37	ERR2523775.fa	46
group_37	ERR2523777.fa	38
group_37	ERR2531766.fa	56
group_37	ERR2531798.fa	56
group_37	SRR1112096.fa	94
group_37	SRR1200689.fa	90
group_37	SRR1206160.fa	41
group_37	SRR1207455.fa	41
group_37	SRR1378342.fa	58
group_37	SRR1378345.fa	58
group_37	SRR1481637.fa	83
group_37	SRR1575970.fa	58
group_37	SRR1605027.fa	32
group_37	SRR1605035.fa	28
group_37	SRR1640175.fa	91
group_37	SRR1640177.fa	93
group_37	SRR1640179.fa	84
group_37	SRR1685975.fa	77
group_37	SRR1695806.fa	49
group_37	SRR1818086.fa	70
group_37	SRR1988264.fa	73
group_37	SRR2124331.fa	67
group_37	SRR2124538.fa	67
group_37	SRR2341618.fa	55
group_37	SRR2564605.fa	56
group_37	SRR2727732.fa	50
group_37	SRR2914363.fa	76
group_37	SRR2915357.fa	64
group_37	SRR3114212.fa	94
group_37	SRR3114213.fa	94
group_37	SRR3173520.fa	118
group_37	SRR3173521.fa	120
group_37	SRR3182723.fa	118
group_37	SRR3222386.fa	66
group_37	SRR3271917.fa	46
group_37	SRR3278088.fa	58
group_37	SRR3289759.fa	122
group_37	SRR3289760.fa	120
group_37	SRR3372250.fa	125
group_37	SRR3372261.fa	76
group_37	SRR3383225.fa	35
group_37	SRR3395010.fa	54
group_37	SRR3489789.fa	70
group_37	SRR3489792.fa	69
group_37	SRR3489796.fa	95
group_37	SRR3509925.fa	84
group_37	SRR3509933.fa	95
group_37	SRR3571296.fa	72
group_37	SRR3646055.fa	32
group_37	SRR3646064.fa	35
group_37	SRR3771333.fa	108
group_37	SRR3929014.fa	57
group_37	SRR3930199.fa	52
group_37	SRR4014829.fa	87
group_37	SRR4048558.fa	55
group_37	SRR4052095.fa	40
group_37	SRR4052098.fa	41
group_37	SRR4052130.fa	32
group_37	SRR4052138.fa	32
group_37	SRR4052190.fa	38
group_37	SRR4052292.fa	32
group_37	SRR4052293.fa	33
group_37	SRR4454195.fa	73
group_37	SRR5032260.fa	110
group_37	SRR5066071.fa	109
group_37	SRR5087466.fa	42
group_37	SRR5087863.fa	38
group_37	SRR5087876.fa	38
group_37	SRR5133500.fa	31
group_37	SRR5139510.fa	72
group_37	SRR5159843.fa	30
group_37	SRR5318937.fa	33
group_37	SRR5318938.fa	68
group_37	SRR5380962.fa	91
group_37	SRR5443643.fa	123
group_37	SRR5632033.fa	63
group_37	SRR5632052.fa	63
group_37	SRR5632276.fa	58
group_37	SRR5657874.fa	77
group_37	SRR5682276.fa	48
group_37	SRR5758427.fa	57
group_37	SRR5764867.fa	62
group_37	SRR5805550.fa	30
group_37	SRR6116348.fa	75
group_37	SRR6131644.fa	56
group_37	SRR6207238.fa	65
group_37	SRR6228855.fa	49
group_37	SRR6238442.fa	69
group_37	SRR6333793.fa	26
group_37	SRR6451470.fa	31
group_37	SRR6457787.fa	31
group_37	SRR6745538.fa	3268
group_37	SRR6745675.fa	78
group_37	SRR6745676.fa	32
group_37	SRR6745677.fa	35
group_37	SRR6796126.fa	79
group_37	SRR6798552.fa	43
group_37	SRR6798565.fa	32
group_37	SRR6798573.fa	36
group_37	SRR6805081.fa	35
group_37	SRR6808578.fa	38
group_37	SRR6856305.fa	81
group_37	SRR7164116.fa	49
group_37	SRR7164126.fa	42
group_37	SRR7164130.fa	59
group_37	SRR7164134.fa	29
group_37	SRR7167544.fa	22
group_37	SRR7167587.fa	39
group_37	SRR7167593.fa	32
group_37	SRR7167747.fa	25
group_37	SRR7167758.fa	43
group_37	SRR7167771.fa	38
group_37	SRR7172545.fa	38
group_37	SRR7180028.fa	111
group_37	SRR7184357.fa	21
group_37	SRR7184378.fa	49
group_37	SRR7184518.fa	21
group_37	SRR7187050.fa	38
group_37	SRR7187075.fa	33
group_37	SRR7204352.fa	22
group_37	SRR7204396.fa	52
group_37	SRR7204425.fa	22
group_37	SRR7239888.fa	96
group_37	SRR7244377.fa	38
group_37	SRR7277877.fa	31
group_37	SRR7429965.fa	94
group_37	SRR988686.fa	31
group_37	SRR988722.fa	40
group_37	SRR988745.fa	40
group_38	ERR1102407.fa	825
group_38	ERR1304239.fa	0
group_38	ERR1599782.fa	823
group_38	ERR2512052.fa	50
group_38	ERR2519551.fa	1
group_38	ERR2520527.fa	46
group_38	ERR2520779.fa	823
group_38	ERR2522171.fa	824
group_38	ERR2523790.fa	14
group_38	SRR3168987.fa	824
group_38	SRR3215348.fa	270
group_38	SRR5084472.fa	798
group_38	SRR5084473.fa	828
group_38	SRR5084482.fa	827
group_38	SRR5084853.fa	812
group_38	SRR5085022.fa	44
group_38	SRR5085094.fa	44
group_38	SRR5085141.fa	824
group_38	SRR5087484.fa	824
group_38	SRR6881693.fa	341
group_45	SRR5092020.fa	1865
group_45	SRR5650015.fa	188
group_45	SRR5650616.fa	48
group_45	SRR5650666.fa	255
group_54	ERR1100924.fa	92
group_54	ERR1102616.fa	69
group_54	ERR1738677.fa	78
group_54	ERR1738706.fa	62
group_54	ERR1738746.fa	78
group_54	ERR1940761.fa	172
group_54	ERR2135568.fa	173
group_54	ERR2135634.fa	75
group_54	ERR2309477.fa	74
group_54	ERR2438130.fa	73
group_54	ERR2486987.fa	105
group_54	ERR2486988.fa	104
group_54	ERR2520614.fa	91
group_54	ERR2520703.fa	86
group_54	ERR2521241.fa	78
group_54	ERR2521593.fa	75
group_54	ERR2521724.fa	90
group_54	ERR2521930.fa	68
group_54	ERR2522058.fa	109
group_54	ERR2522174.fa	87
group_54	ERR2523740.fa	64
group_54	SRR2914424.fa	80
group_54	SRR3383226.fa	91
group_54	SRR3436431.fa	86
group_54	SRR4052239.fa	84
group_54	SRR5085138.fa	64
group_54	SRR5085144.fa	64
group_54	SRR5314834.fa	71
group_54	SRR5314927.fa	71
group_54	SRR5344712.fa	67
group_54	SRR6807443.fa	63
group_54	SRR6829238.fa	146
group_54	SRR7172428.fa	28
group_54	SRR7172549.fa	83
group_54	SRR7184332.fa	78
group_54	SRR7184513.fa	0
group_54	SRR7187045.fa	28
group_54	SRR7226876.fa	77
group_54	SRR7226884.fa	84
group_54	SRR7270884.fa	76
group_54	SRR7352613.fa	77
group_54	SRR7352614.fa	93
group_59	ERR1100918.fa	78
group_59	ERR1100941.fa	80
group_59	ERR1230375.fa	160
group_59	ERR1230376.fa	164
group_59	ERR1276230.fa	104
group_59	ERR1590268.fa	108
group_59	ERR1590271.fa	112
group_59	ERR1599880.fa	76
group_59	ERR1599881.fa	75
group_59	ERR1599882.fa	76
group_59	ERR1738700.fa	110
group_59	ERR1738707.fa	107
group_59	ERR1738717.fa	77
group_59	ERR1738793.fa	79
group_59	ERR1940782.fa	84
group_59	ERR2135597.fa	101
group_59	ERR2135602.fa	100
group_59	ERR2135611.fa	108
group_59	ERR2135632.fa	69
group_59	ERR2135667.fa	112
group_59	ERR2135739.fa	101
group_59	ERR2309461.fa	115
group_59	ERR2512031.fa	81
group_59	ERR2520599.fa	79
group_59	ERR2520649.fa	98
group_59	ERR2520754.fa	118
group_59	ERR2520823.fa	115
group_59	ERR2521592.fa	73
group_59	ERR2521696.fa	75
group_59	ERR2521915.fa	132
group_59	ERR2522009.fa	116
group_59	ERR2522021.fa	120
group_59	ERR2522146.fa	89
group_59	ERR2522161.fa	89
group_59	ERR2522220.fa	91
group_59	ERR2523673.fa	79
group_59	ERR2523709.fa	104
group_59	SRR1016595.fa	156
group_59	SRR1166842.fa	84
group_59	SRR1271384.fa	165
group_59	SRR1394058.fa	102
group_59	SRR1411116.fa	117
group_59	SRR1411140.fa	115
group_59	SRR1411143.fa	115
group_59	SRR1451262.fa	168
group_59	SRR1535715.fa	184
group_59	SRR1535716.fa	171
group_59	SRR1535728.fa	162
group_59	SRR1535741.fa	171
group_59	SRR1566202.fa	81
group_59	SRR1566203.fa	81
group_59	SRR1605030.fa	80
group_59	SRR1610008.fa	81
group_59	SRR1640122.fa	81
group_59	SRR1640123.fa	124
group_59	SRR1709629.fa	81
group_59	SRR1709681.fa	81
group_59	SRR1805421.fa	78
group_59	SRR1818097.fa	106
group_59	SRR2102915.fa	166
group_59	SRR2542473.fa	166
group_59	SRR2727812.fa	153
group_59	SRR2918064.fa	106
group_59	SRR3191417.fa	65
group_59	SRR3198660.fa	171
group_59	SRR3223769.fa	92
group_59	SRR3345927.fa	77
group_59	SRR3391838.fa	81
group_59	SRR3453144.fa	156
group_59	SRR3985711.fa	75
group_59	SRR4052088.fa	80
group_59	SRR4052096.fa	78
group_59	SRR4052104.fa	105
group_59	SRR4052106.fa	82
group_59	SRR4052107.fa	175
group_59	SRR4052123.fa	180
group_59	SRR4052124.fa	181
group_59	SRR4052126.fa	178
group_59	SRR4052271.fa	178
group_59	SRR4052273.fa	107
group_59	SRR4052274.fa	105
group_59	SRR4052336.fa	103
group_59	SRR4052339.fa	115
group_59	SRR4052343.fa	81
group_59	SRR4052344.fa	175
group_59	SRR4374772.fa	110
group_59	SRR4416132.fa	695
group_59	SRR4733490.fa	159
group_59	SRR5017143.fa	81
group_59	SRR5133496.fa	73
group_59	SRR5159143.fa	92
group_59	SRR5378786.fa	86
group_59	SRR5418715.fa	172
group_59	SRR5418722.fa	162
group_59	SRR5422022.fa	161
group_59	SRR5764911.fa	102
group_59	SRR5875059.fa	0
group_59	SRR5875061.fa	0
group_59	SRR5875064.fa	14
group_59	SRR5875114.fa	12
group_59	SRR5875119.fa	16
group_59	SRR5875188.fa	0
group_59	SRR5875195.fa	10
group_59	SRR5875197.fa	10
group_59	SRR5989136.fa	222
group_59	SRR6490545.fa	99
group_59	SRR6805085.fa	176
group_59	SRR6807436.fa	107
group_59	SRR6808577.fa	81
group_59	SRR6926203.fa	95
group_59	SRR6957154.fa	81
group_59	SRR6966186.fa	83
group_59	SRR7172413.fa	106
group_59	SRR7180005.fa	91
group_59	SRR7468628.fa	117
group_59	SRR988687.fa	106
group_67	ERR1230414.fa	0
group_67	SRR1814348.fa	849
group_67	SRR5764947.fa	847
group_67	SRR6958625.fa	837
group_67	SRR6958627.fa	904
group_70	ERR1600151.fa	0
group_70	ERR1600152.fa	3
group_70	ERR2135687.fa	0
group_70	SRR1575058.fa	86
group_70	SRR1805463.fa	87
group_70	SRR1815996.fa	86
group_70	SRR5087865.fa	103
group_71	ERR1947133.fa	2
group_71	SRR1709558.fa	0
group_71	SRR6956461.fa	8
group_73	ERR1230393.fa	93
group_73	SRR1566199.fa	169
group_73	SRR3394996.fa	0
group_77	ERR1100923.fa	46
group_77	ERR1276173.fa	178
group_77	ERR1276176.fa	40
group_77	ERR1599802.fa	46
group_77	ERR2520565.fa	46
group_77	ERR2520679.fa	28
group_77	ERR2520827.fa	181
group_77	ERR2522209.fa	22
group_77	ERR2523781.fa	0
group_77	SRR5861480.fa	30
group_77	SRR7172408.fa	186
group_77	SRR7172534.fa	40
group_77	SRR7204448.fa	41
group_85	ERR1102466.fa	3
group_85	SRR1805453.fa	6
group_85	SRR1815985.fa	6
group_85	SRR2062728.fa	0
group_85	SRR5185041.fa	3
group_85	SRR5223172.fa	5
group_85	SRR6956124.fa	4
group_87	ERR1100922.fa	22
group_87	ERR1102568.fa	25
group_87	ERR1102599.fa	35
group_87	ERR1230377.fa	19
group_87	ERR2519472.fa	19
group_87	ERR2520569.fa	48
group_87	ERR2520611.fa	53
group_87	ERR2520626.fa	49
group_87	ERR2520630.fa	48
group_87	ERR2520730.fa	49
group_87	ERR2521229.fa	50
group_87	ERR2521242.fa	54
group_87	ERR2521250.fa	54
group_87	ERR2521270.fa	57
group_87	ERR2521271.fa	57
group_87	ERR2521272.fa	57
group_87	ERR2521275.fa	57
group_87	ERR2521282.fa	56
group_87	ERR2521290.fa	59
group_87	ERR2521291.fa	58
group_87	ERR2521293.fa	56
group_87	ERR2521298.fa	57
group_87	ERR2521299.fa	56
group_87	ERR2521300.fa	57
group_87	ERR2521304.fa	58
group_87	ERR2521305.fa	58
group_87	ERR2521940.fa	52
group_87	ERR2521953.fa	54
group_87	ERR2521987.fa	52
group_87	ERR2522127.fa	54
group_87	SRR1027077.fa	35
group_87	SRR1055856.fa	23
group_87	SRR1112090.fa	32
group_87	SRR1112227.fa	25
group_87	SRR1174761.fa	24
group_87	SRR1174767.fa	23
group_87	SRR1179887.fa	27
group_87	SRR1269848.fa	28
group_87	SRR1269883.fa	29
group_87	SRR1269901.fa	31
group_87	SRR1269908.fa	33
group_87	SRR1269933.fa	31
group_87	SRR1269946.fa	29
group_87	SRR1269999.fa	29
group_87	SRR1270011.fa	28
group_87	SRR1270015.fa	32
group_87	SRR1270024.fa	31
group_87	SRR1270030.fa	28
group_87	SRR1270033.fa	29
group_87	SRR1283112.fa	23
group_87	SRR1534963.fa	23
group_87	SRR1534975.fa	51
group_87	SRR1562132.fa	21
group_87	SRR1619216.fa	24
group_87	SRR1622990.fa	39
group_87	SRR1814400.fa	22
group_87	SRR1816000.fa	35
group_87	SRR1816378.fa	43
group_87	SRR1818126.fa	47
group_87	SRR1988181.fa	24
group_87	SRR1988183.fa	26
group_87	SRR1996287.fa	49
group_87	SRR2040766.fa	39
group_87	SRR2076003.fa	22
group_87	SRR2076009.fa	25
group_87	SRR2076016.fa	15
group_87	SRR2076054.fa	22
group_87	SRR2086083.fa	49
group_87	SRR2124386.fa	33
group_87	SRR2124404.fa	33
group_87	SRR2138283.fa	9
group_87	SRR2138284.fa	10
group_87	SRR2138285.fa	3
group_87	SRR2138304.fa	0
group_87	SRR2138305.fa	4
group_87	SRR2138310.fa	10
group_87	SRR2138312.fa	4
group_87	SRR2138313.fa	3
group_87	SRR2154057.fa	22
group_87	SRR2533767.fa	28
group_87	SRR2646870.fa	43
group_87	SRR2727687.fa	49
group_87	SRR2914421.fa	21
group_87	SRR2914422.fa	22
group_87	SRR2924579.fa	31
group_87	SRR2924580.fa	36
group_87	SRR2960757.fa	32
group_87	SRR2960759.fa	33
group_87	SRR2960760.fa	33
group_87	SRR2960761.fa	32
group_87	SRR2960762.fa	33
group_87	SRR2960763.fa	33
group_87	SRR2960764.fa	31
group_87	SRR2960765.fa	31
group_87	SRR2960766.fa	32
group_87	SRR2960767.fa	33
group_87	SRR2960768.fa	32
group_87	SRR2960769.fa	31
group_87	SRR2982248.fa	35
group_87	SRR3112628.fa	27
group_87	SRR3113976.fa	22
group_87	SRR3136999.fa	24
group_87	SRR3137006.fa	50
group_87	SRR3147935.fa	50
group_87	SRR3147941.fa	49
group_87	SRR3147948.fa	51
group_87	SRR3147950.fa	52
group_87	SRR3176165.fa	52
group_87	SRR3176167.fa	51
group_87	SRR3199546.fa	50
group_87	SRR3210357.fa	50
group_87	SRR3210358.fa	51
group_87	SRR3215335.fa	45
group_87	SRR3217409.fa	25
group_87	SRR3219075.fa	50
group_87	SRR3224581.fa	36
group_87	SRR3242055.fa	51
group_87	SRR3242056.fa	50
group_87	SRR3242061.fa	52
group_87	SRR3271900.fa	20
group_87	SRR3271902.fa	23
group_87	SRR3271903.fa	26
group_87	SRR3271905.fa	20
group_87	SRR3272410.fa	25
group_87	SRR3272412.fa	26
group_87	SRR3272413.fa	26
group_87	SRR3272414.fa	26
group_87	SRR3272416.fa	24
group_87	SRR3272462.fa	25
group_87	SRR3272463.fa	25
group_87	SRR3272464.fa	23
group_87	SRR3272466.fa	28
group_87	SRR3272467.fa	26
group_87	SRR3272468.fa	25
group_87	SRR3272493.fa	27
group_87	SRR3272494.fa	23
group_87	SRR3272509.fa	25
group_87	SRR3297276.fa	55
group_87	SRR3360155.fa	31
group_87	SRR3360165.fa	31
group_87	SRR3405536.fa	25
group_87	SRR3473932.fa	55
group_87	SRR3510015.fa	52
group_87	SRR3535392.fa	19
group_87	SRR3540957.fa	29
group_87	SRR3611565.fa	48
group_87	SRR3647046.fa	256
group_87	SRR3710036.fa	27
group_87	SRR3726300.fa	27
group_87	SRR3747655.fa	255
group_87	SRR3823938.fa	19
group_87	SRR3823939.fa	22
group_87	SRR3930190.fa	24
group_87	SRR3930200.fa	22
group_87	SRR3930201.fa	16
group_87	SRR3930202.fa	22
group_87	SRR3930205.fa	23
group_87	SRR3930206.fa	21
group_87	SRR3930207.fa	15
group_87	SRR3930208.fa	23
group_87	SRR3945587.fa	56
group_87	SRR3951416.fa	56
group_87	SRR3996613.fa	50
group_87	SRR4052050.fa	45
group_87	SRR4052133.fa	20
group_87	SRR4064279.fa	52
group_87	SRR4064286.fa	26
group_87	SRR4119766.fa	23
group_87	SRR4190327.fa	23
group_87	SRR4190328.fa	23
group_87	SRR4190333.fa	23
group_87	SRR4190337.fa	24
group_87	SRR4252547.fa	50
group_87	SRR4453689.fa	53
group_87	SRR4453695.fa	52
group_87	SRR4453698.fa	52
group_87	SRR4880495.fa	55
group_87	SRR5045462.fa	50
group_87	SRR5088138.fa	60
group_87	SRR5092014.fa	21
group_87	SRR5092015.fa	20
group_87	SRR5092016.fa	22
group_87	SRR5092018.fa	21
group_87	SRR5092019.fa	27
group_87	SRR5223178.fa	29
group_87	SRR5448089.fa	19
group_87	SRR5469567.fa	40
group_87	SRR5469568.fa	31
group_87	SRR5469569.fa	28
group_87	SRR5469571.fa	35
group_87	SRR5469572.fa	37
group_87	SRR5583828.fa	27
group_87	SRR5643311.fa	30
group_87	SRR5657889.fa	33
group_87	SRR5683413.fa	48
group_87	SRR5839933.fa	28
group_87	SRR5852526.fa	28
group_87	SRR5920624.fa	44
group_87	SRR6129528.fa	35
group_87	SRR6153872.fa	29
group_87	SRR6189726.fa	36
group_87	SRR6228854.fa	33
group_87	SRR6236047.fa	27
group_87	SRR6304917.fa	23
group_87	SRR6366470.fa	23
group_87	SRR6368627.fa	28
group_87	SRR6369102.fa	21
group_87	SRR6369104.fa	23
group_87	SRR6369105.fa	24
group_87	SRR6380106.fa	34
group_87	SRR6387333.fa	258
group_87	SRR6387425.fa	23
group_87	SRR6425598.fa	22
group_87	SRR6491286.fa	37
group_87	SRR6492562.fa	33
group_87	SRR6707289.fa	55
group_87	SRR6805221.fa	47
group_87	SRR6814539.fa	22
group_87	SRR6956163.fa	35
group_87	SRR7013015.fa	29
group_87	SRR7082704.fa	58
group_87	SRR7082705.fa	58
group_87	SRR7164080.fa	55
group_87	SRR7167585.fa	21
group_87	SRR7187124.fa	89
group_87	SRR7193923.fa	25
group_87	SRR7214430.fa	59
group_87	SRR7271156.fa	39
group_87	SRR7289175.fa	58
group_87	SRR7359081.fa	14
group_87	SRR7535613.fa	23
group_87	SRR7535617.fa	31
group_87	SRR7541332.fa	26
group_87	SRR946037.fa	21
group_87	SRR972401.fa	27
group_87	SRR972405.fa	20
group_87	SRR974856.fa	20
group_88	SRR1112089.fa	233
group_88	SRR1153455.fa	71
group_88	SRR1272484.fa	237
group_88	SRR1272521.fa	237
group_88	SRR1272526.fa	246
group_88	SRR1272777.fa	239
group_88	SRR1272889.fa	238
group_88	SRR1610007.fa	170
group_88	SRR1610014.fa	170
group_88	SRR1610017.fa	171
group_88	SRR1619167.fa	233
group_88	SRR1805397.fa	95
group_88	SRR1812790.fa	160
group_88	SRR1816061.fa	95
group_88	SRR1818125.fa	105
group_88	SRR1996155.fa	241
group_88	SRR2003535.fa	90
group_88	SRR2076001.fa	114
group_88	SRR2076010.fa	112
group_88	SRR2076021.fa	112
group_88	SRR2076040.fa	111
group_88	SRR2533771.fa	28
group_88	SRR2533774.fa	27
group_88	SRR2636967.fa	30
group_88	SRR2777507.fa	126
group_88	SRR2889973.fa	0
group_88	SRR2914441.fa	101
group_88	SRR2953198.fa	240
group_88	SRR3027726.fa	100
group_88	SRR3057338.fa	131
group_88	SRR3057339.fa	126
group_88	SRR3057340.fa	130
group_88	SRR3057341.fa	131
group_88	SRR3057342.fa	129
group_88	SRR3057343.fa	129
group_88	SRR3057344.fa	130
group_88	SRR3057345.fa	128
group_88	SRR3057346.fa	131
group_88	SRR3057347.fa	136
group_88	SRR3057348.fa	130
group_88	SRR3057349.fa	130
group_88	SRR3137564.fa	137
group_88	SRR3137565.fa	142
group_88	SRR3215114.fa	236
group_88	SRR3391925.fa	237
group_88	SRR3474648.fa	137
group_88	SRR3532763.fa	127
group_88	SRR3532764.fa	129
group_88	SRR3634429.fa	23
group_88	SRR3715513.fa	36
group_88	SRR3823941.fa	112
group_88	SRR3823943.fa	111
group_88	SRR3823945.fa	112
group_88	SRR3930189.fa	115
group_88	SRR3930191.fa	113
group_88	SRR3930192.fa	112
group_88	SRR3930194.fa	112
group_88	SRR3930196.fa	115
group_88	SRR3930197.fa	113
group_88	SRR3930198.fa	112
group_88	SRR3930203.fa	112
group_88	SRR3930204.fa	117
group_88	SRR3948438.fa	25
group_88	SRR4032997.fa	224
group_88	SRR4190330.fa	116
group_88	SRR4190331.fa	115
group_88	SRR4190338.fa	111
group_88	SRR4244325.fa	239
group_88	SRR4301090.fa	52
group_88	SRR4416149.fa	231
group_88	SRR5010517.fa	28
group_88	SRR5042416.fa	229
group_88	SRR5120764.fa	243
group_88	SRR5244400.fa	110
group_88	SRR5270287.fa	139
group_88	SRR5279080.fa	116
group_88	SRR5318381.fa	116
group_88	SRR5318415.fa	138
group_88	SRR5341891.fa	115
group_88	SRR5378754.fa	138
group_88	SRR5378757.fa	136
group_88	SRR5378759.fa	140
group_88	SRR5378760.fa	140
group_88	SRR5378761.fa	138
group_88	SRR5378762.fa	136
group_88	SRR5378763.fa	136
group_88	SRR5378764.fa	138
group_88	SRR5378765.fa	137
group_88	SRR5378766.fa	136
group_88	SRR5378767.fa	137
group_88	SRR5378768.fa	138
group_88	SRR5378769.fa	139
group_88	SRR5378770.fa	137
group_88	SRR5378771.fa	137
group_88	SRR5400183.fa	139
group_88	SRR5400184.fa	137
group_88	SRR5400185.fa	138
group_88	SRR5400186.fa	136
group_88	SRR5400187.fa	136
group_88	SRR5400188.fa	138
group_88	SRR5400189.fa	143
group_88	SRR5400190.fa	139
group_88	SRR5400191.fa	136
group_88	SRR5400192.fa	136
group_88	SRR5400193.fa	136
group_88	SRR5400194.fa	136
group_88	SRR5400195.fa	138
group_88	SRR5400196.fa	140
group_88	SRR5400197.fa	136
group_88	SRR5408704.fa	136
group_88	SRR5408706.fa	136
group_88	SRR5408707.fa	137
group_88	SRR5408708.fa	138
group_88	SRR5408709.fa	138
group_88	SRR5408710.fa	137
group_88	SRR5408712.fa	142
group_88	SRR5408714.fa	139
group_88	SRR5486812.fa	110
group_88	SRR5486815.fa	113
group_88	SRR5486830.fa	112
group_88	SRR5486831.fa	113
group_88	SRR5645626.fa	246
group_88	SRR5683433.fa	238
group_88	SRR5805038.fa	122
group_88	SRR5829303.fa	249
group_88	SRR5883547.fa	140
group_88	SRR6026371.fa	229
group_88	SRR6234189.fa	239
group_88	SRR6236057.fa	232
group_88	SRR6366524.fa	229
group_88	SRR6369141.fa	229
group_88	SRR6425039.fa	162
group_88	SRR6451855.fa	232
group_88	SRR6490543.fa	128
group_88	SRR6660055.fa	232
group_88	SRR6796130.fa	237
group_88	SRR6796266.fa	127
group_88	SRR6805493.fa	244
group_88	SRR6815546.fa	240
group_88	SRR7496992.fa	97
group_88	SRR7525552.fa	213
group_88	SRR7525560.fa	211
group_91	ERR1102468.fa	3085
group_91	ERR1102618.fa	3086
group_91	ERR1599756.fa	105
group_91	ERR1738742.fa	111
group_91	ERR1947108.fa	3123
group_91	ERR2135596.fa	94
group_91	ERR2135726.fa	3111
group_91	ERR2519423.fa	103
group_91	ERR2520579.fa	102
group_91	ERR2521897.fa	3097
group_91	ERR2522092.fa	100
group_91	ERR2522099.fa	3101
group_91	ERR2522155.fa	100
group_91	ERR2522197.fa	90
group_91	ERR2522215.fa	102
group_91	ERR2522236.fa	3097
group_91	ERR2522272.fa	90
group_91	SRR1027094.fa	3110
group_91	SRR1179883.fa	3114
group_91	SRR1394025.fa	105
group_91	SRR2053353.fa	36
group_91	SRR2134917.fa	3107
group_91	SRR2584001.fa	43
group_91	SRR2915947.fa	36
group_91	SRR2915949.fa	36
group_91	SRR2982244.fa	3096
group_91	SRR3101601.fa	128
group_91	SRR3101605.fa	128
group_91	SRR3101606.fa	142
group_91	SRR3101609.fa	136
group_91	SRR3101614.fa	128
group_91	SRR3101615.fa	132
group_91	SRR3112485.fa	103
group_91	SRR3112618.fa	62
group_91	SRR3112629.fa	38
group_91	SRR3112630.fa	60
group_91	SRR3309165.fa	104
group_91	SRR3340453.fa	2
group_91	SRR3340454.fa	0
group_91	SRR3345843.fa	106
group_91	SRR4052169.fa	104
group_91	SRR5085103.fa	3120
group_91	SRR5113883.fa	99
group_91	SRR5418462.fa	3110
group_91	SRR5418712.fa	3110
group_91	SRR5418720.fa	3111
group_91	SRR5526962.fa	3110
group_91	SRR5571296.fa	126
group_91	SRR5571298.fa	128
group_91	SRR5764999.fa	31
group_91	SRR5765001.fa	37
group_91	SRR5765005.fa	33
group_91	SRR5920421.fa	3091
group_91	SRR5928154.fa	3090
group_91	SRR6077120.fa	3086
group_91	SRR6113191.fa	131
group_91	SRR6251798.fa	3105
group_91	SRR6321792.fa	103
group_91	SRR6369140.fa	3086
group_91	SRR6389489.fa	154
group_91	SRR6412223.fa	3089
group_91	SRR6506635.fa	3109
group_91	SRR7164087.fa	3102
group_91	SRR7167577.fa	3100
group_91	SRR7442112.fa	3110
group_101	ERR1100932.fa	102
group_101	ERR1102452.fa	61
group_101	ERR1102617.fa	156
group_101	ERR1102621.fa	155
group_101	ERR1102622.fa	156
group_101	ERR1230429.fa	56
group_101	ERR1230430.fa	95
group_101	ERR1431105.fa	53
group_101	ERR1433031.fa	126
group_101	ERR1433035.fa	125
group_101	ERR1599715.fa	126
group_101	ERR1738821.fa	113
group_101	ERR1817004.fa	131
group_101	ERR1817009.fa	131
group_101	ERR2309457.fa	109
group_101	ERR2309465.fa	108
group_101	ERR2519424.fa	108
group_101	ERR2519466.fa	56
group_101	ERR2519503.fa	119
group_101	ERR2519518.fa	61
group_101	ERR2519524.fa	57
group_101	ERR2519527.fa	54
group_101	ERR2519529.fa	54
group_101	ERR2520557.fa	100
group_101	ERR2520938.fa	112
group_101	ERR2520947.fa	54
group_101	ERR2521656.fa	112
group_101	ERR2522077.fa	105
group_101	ERR2522079.fa	106
group_101	ERR2522120.fa	53
group_101	ERR2522131.fa	62
group_101	ERR2522157.fa	130
group_101	ERR2522199.fa	131
